name,color,x,y,z
Juzám Djinn,#000000,10.317583084106445,16.04074478149414,-1.4133294820785522
Hyalopterous Lemure,#000000,2.265801191329956,33.44757080078125,-37.25901412963867
Hecatomb,#000000,42.152339935302734,13.15481185913086,7.050144195556641
The Fallen,#000000,-0.5032934546470642,-34.3546028137207,2.9967007637023926
Eater of the Dead,#000000,17.546184539794922,-26.286394119262695,-21.247610092163086
Derelor,#000000,-12.138413429260254,-18.33283042907715,15.613619804382324
Blight,#000000,-2.166609764099121,16.449901580810547,2.179103374481201
Basal Thrull,#000000,13.482834815979004,-23.473163604736328,-13.414416313171387
Word of Undoing,#0000FF,2.8260629177093506,-26.850101470947266,-17.578548431396484
Vodalian Knights,#0000FF,32.74209976196289,10.930091857910156,8.700011253356934
Vesuvan Doppelganger,#0000FF,-11.394742012023926,37.00118637084961,9.997543334960938
Time Elemental,#0000FF,-21.7894287109375,8.230874061584473,4.791233539581299
Telekinesis,#0000FF,-19.033550262451172,-31.45743179321289,-8.368630409240723
Sunken City,#0000FF,-19.590288162231445,-4.490928649902344,29.2650089263916
Seasinger,#0000FF,-19.577808380126953,-0.4393501877784729,15.906609535217285
Sea Sprite,#0000FF,8.410224914550781,40.43986892700195,16.303295135498047
River Merfolk,#0000FF,-7.02976655960083,0.4938705265522003,15.01285171508789
Psychic Venom,#0000FF,10.570314407348633,-5.627315998077393,34.59543991088867
Psychic Purge,#0000FF,15.336132049560547,-35.17885208129883,-9.714500427246094
Polar Kraken,#0000FF,-23.665164947509766,-3.7140934467315674,13.243247985839844
Mystic Remora,#0000FF,25.76865005493164,17.388486862182617,4.977775573730469
Juxtapose,#0000FF,10.94169807434082,21.95778465270996,-14.693172454833984
Illusions of Grandeur,#0000FF,-15.308778762817383,2.3818559646606445,32.83314514160156
Illusionary Wall,#0000FF,-2.20288348197937,-20.11215591430664,37.1368522644043
Illusionary Forces,#0000FF,-16.475994110107422,-39.147708892822266,-6.619199752807617
Homarid Spawning Bed,#0000FF,27.19393539428711,-19.70911407470703,-16.998302459716797
Apprentice Wizard,#0000FF,13.494181632995605,-1.1194589138031006,14.316988945007324
Amnesia,#0000FF,-11.842443466186523,-42.74814224243164,-12.815657615661621
Tivadar's Crusade,#FFFFFF,-12.312556266784668,24.47804832458496,36.14510726928711
Seraph,#FFFFFF,42.49395751953125,-23.88260841369629,12.71729564666748
Righteous Avengers,#FFFFFF,-20.90715789794922,-39.232521057128906,-20.16082763671875
Petra Sphinx,#FFFFFF,-31.607744216918945,21.875612258911133,11.18412971496582
Order of Leitbur,#FFFFFF,11.830438613891602,36.27323913574219,7.800462245941162
Mesa Pegasus,#FFFFFF,-33.30710220336914,-16.735456466674805,11.230441093444824
Knights of Thorn,#FFFFFF,38.54024124145508,1.6154662370681763,4.254457473754883
Icatian Town,#FFFFFF,20.818050384521484,-32.402469635009766,9.78841781616211
Icatian Lieutenant,#FFFFFF,33.27945327758789,-17.782747268676758,-13.299939155578613
Holy Light,#FFFFFF,-0.49870938062667847,16.719900131225586,-22.338865280151367
Hallowed Ground,#FFFFFF,-6.835381031036377,10.568445205688477,15.38767147064209
Greater Realm of Preservation,#FFFFFF,-38.602073669433594,-9.225691795349121,14.856233596801758
Elder Land Wurm,#FFFFFF,-18.40760612487793,10.215478897094727,-0.7264005541801453
Divine Transformation,#FFFFFF,-41.933067321777344,-20.059770584106445,-16.11321258544922
Death Ward,#FFFFFF,-13.838865280151367,-11.449485778808594,34.31452560424805
Death Speakers,#FFFFFF,-39.09569549560547,9.279661178588867,10.547598838806152
Benalish Hero,#FFFFFF,-22.09615707397461,37.758644104003906,-10.64639663696289
Animate Wall,#FFFFFF,9.552334785461426,15.885790824890137,14.12032413482666
Angry Mob,#FFFFFF,-40.7896614074707,-5.812108039855957,-2.1513819694519043
Sulfurous Springs,#FFD700,48.58378982543945,-5.791323184967041,0.8194172978401184
Spawning Pool,#000000,-3.523122787475586,13.865246772766113,45.33164978027344
Brushland,#FFD700,-13.028348922729492,35.64491271972656,6.675481796264648
Adarkar Wastes,#FFD700,5.071944713592529,38.98541259765625,-12.251964569091797
Steel Golem,#777777,15.56028938293457,-29.996143341064453,2.3797621726989746
Mantis Engine,#777777,5.513445854187012,41.94269561767578,-27.337390899658203
Legacy Weapon,#FFD700,33.839290618896484,8.945260047912598,-23.70900535583496
The Hive,#777777,17.172042846679688,13.116931915283203,34.743309020996094
Fountain of Youth,#777777,11.82698917388916,-29.020126342773438,23.80469512939453
Doubling Cube,#777777,-6.701842308044434,9.109551429748535,-5.482433795928955
Composite Golem,#FFD700,19.192514419555664,14.276503562927246,21.705778121948242
Citanul Flute,#777777,-10.019397735595703,4.277541160583496,20.09752655029297
Chromatic Star,#777777,10.337611198425293,23.042264938354492,12.55650806427002
Chimeric Staff,#777777,-25.00968360900879,-7.481136322021484,-28.979862213134766
Upwelling,#008000,2.6671555042266846,27.551597595214844,23.413707733154297
Treetop Bracers,#008000,13.424989700317383,-32.064369201660156,-2.975329637527466
Tangle Spider,#008000,15.271145820617676,46.06702423095703,-13.748080253601074
Sylvan Basilisk,#008000,-7.059871673583984,-31.515913009643555,27.368343353271484
Skyshroud Ranger,#008000,-17.392114639282227,-4.4282636642456055,-0.1740015149116516
Rushwood Dryad,#008000,40.78409957885742,-6.399405479431152,-6.258881092071533
Root Maze,#008000,-4.942856788635254,7.525956153869629,-16.471162796020508
Regeneration,#008000,36.14701843261719,16.352365493774414,-7.915342330932617
Primal Rage,#008000,27.41895866394043,-19.862468719482422,-17.803680419921875
Pincher Beetles,#008000,8.887742042541504,-30.838672637939453,28.01386833190918
Might Weaver,#008000,-10.602252960205078,-5.835137844085693,-8.139808654785156
Llanowar Sentinel,#008000,10.072139739990234,-23.776018142700195,-0.13709715008735657
Joiner Adept,#008000,33.34967041015625,19.217283248901367,30.465484619140625
Grizzly Bears,#008000,-30.806928634643555,17.931381225585938,-11.769392967224121
Femeref Archers,#008000,23.782011032104492,-42.89938735961914,-11.97230052947998
Elvish Berserker,#008000,3.466890811920166,14.193559646606445,48.991886138916016
Avatar of Might,#008000,8.393396377563477,-12.03809642791748,-25.20488929748535
Viashino Sandscout,#FF0000,-16.407939910888672,-22.345233917236328,-5.191416263580322
Viashino Runner,#FF0000,-24.982114791870117,23.44631576538086,-24.128232955932617
Threaten,#FF0000,-40.058414459228516,-7.0526556968688965,-23.861814498901367
Soulblast,#FF0000,-12.401801109313965,-18.45660972595215,8.272607803344727
Smash,#FF0000,20.1523494720459,12.502046585083008,-9.31972599029541
Shunt,#FF0000,-1.9352010488510132,-19.670969009399414,31.0889835357666
Scoria Wurm,#FF0000,16.593584060668945,-5.832316875457764,-13.826879501342773
Rock Badger,#FF0000,-22.93585205078125,26.93830680847168,13.352974891662598
Rage Weaver,#FF0000,-42.4566764831543,15.199164390563965,20.227519989013672
Orcish Artillery,#FF0000,24.348554611206055,31.84363555908203,-20.8388729095459
Guerrilla Tactics,#FF0000,-2.802766799926758,36.81370162963867,29.687742233276367
Goblin Lore,#FF0000,14.961883544921875,30.36456298828125,11.935200691223145
Goblin King,#FF0000,18.34981346130371,-11.144454002380371,1.132354736328125
Goblin Elite Infantry,#FF0000,10.303582191467285,27.08822250366211,-22.127071380615234
Flowstone Slide,#FF0000,15.969018936157227,29.528451919555664,-22.23276138305664
Fists of the Anvil,#FF0000,-17.836618423461914,-7.842706203460693,-3.253411054611206
Duct Crawler,#FF0000,51.193519592285156,0.01111131813377142,8.872099876403809
Cryoclasm,#FF0000,4.35300874710083,9.18871784210205,-45.85761260986328
Bloodrock Cyclops,#FF0000,-8.492080688476562,48.868526458740234,-8.800623893737793
Arcane Teachings,#FF0000,-39.57599639892578,-1.034858226776123,23.686609268188477
Anaba Bodyguard,#FF0000,-22.73050880432129,6.58584451675415,14.571781158447266
Spineless Thug,#000000,-2.0764002799987793,27.37407112121582,24.812946319580078
Soul Feast,#000000,6.133028507232666,-38.652469635009766,28.078691482543945
Sleeper Agent,#000000,20.94077491760254,3.7313597202301025,16.419883728027344
Scathe Zombies,#000000,-30.806928634643555,17.931381225585938,-11.769392967224121
Rain of Tears,#000000,-43.93808364868164,-3.393425941467285,-22.546279907226562
No Rest for the Wicked,#000000,26.33417510986328,-1.450377106666565,41.92023468017578
Mortal Combat,#000000,21.13165855407715,13.32567024230957,-2.434950113296509
Midnight Ritual,#000000,13.210335731506348,-19.133384704589844,-7.831729412078857
Mass of Ghouls,#000000,-32.35826873779297,13.748550415039062,-14.000864028930664
Lord of the Undead,#000000,-25.83555793762207,-20.791248321533203,1.4851101636886597
Knight of Dusk,#000000,-11.99007511138916,-15.389812469482422,8.482457160949707
Head Games,#000000,1.841794729232788,-29.25348472595215,5.250226020812988
Hate Weaver,#000000,-4.644617080688477,-5.020742893218994,-46.34984588623047
Graveborn Muse,#000000,-8.836564064025879,10.095170021057129,-23.174907684326172
Fear,#000000,-30.55644989013672,-11.173600196838379,7.292137145996094
Dross Crocodile,#000000,-32.077484130859375,11.337865829467773,-8.948598861694336
Doomed Necromancer,#000000,7.705970287322998,-20.27785301208496,-12.667793273925781
Contaminated Bond,#000000,32.1484260559082,-18.856693267822266,14.980152130126953
Agonizing Memories,#000000,-19.4471435546875,-8.162343978881836,38.2235221862793
Afflict,#000000,9.068965911865234,-28.19312858581543,6.041006565093994
Wall of Air,#0000FF,29.55691909790039,23.243778228759766,24.218976974487305
Vedalken Mastermind,#0000FF,-41.52515411376953,16.499004364013672,2.8413212299346924
Time Stretch,#0000FF,14.938459396362305,32.21432113647461,-8.553411483764648
Time Stop,#0000FF,7.590775489807129,5.130906581878662,5.513453960418701
Spiketail Hatchling,#0000FF,-0.005466296803206205,-41.703887939453125,-20.966167449951172
Sky Weaver,#0000FF,-36.95545959472656,10.463719367980957,6.562709331512451
Shimmering Wings,#0000FF,16.209257125854492,-6.01492166519165,10.096217155456543
Scalpelexis,#0000FF,6.699211120605469,8.440635681152344,-21.825010299682617
Rootwater Matriarch,#0000FF,28.593833923339844,16.581483840942383,-2.3949711322784424
Rootwater Commando,#0000FF,24.098920822143555,36.987361907958984,-11.982505798339844
Robe of Mirrors,#0000FF,19.27387237548828,-22.202373504638672,-8.959064483642578
Puppeteer,#0000FF,-29.74267578125,19.45467185974121,18.81615447998047
Plagiarize,#0000FF,1.4285922050476074,12.548117637634277,-23.567758560180664
Persuasion,#0000FF,-13.258970260620117,-5.630787372589111,-22.70094871520996
Peek,#0000FF,14.173055648803711,20.872011184692383,-24.084413528442383
Mind Bend,#0000FF,32.86670684814453,-6.255998611450195,4.914987564086914
Lumengrid Warden,#0000FF,-30.806928634643555,17.931381225585938,-11.769392967224121
Fog Elemental,#0000FF,2.5433809757232666,-21.163227081298828,-32.02060317993164
Discombobulate,#0000FF,1.0393491983413696,37.93834686279297,15.213817596435547
Dehydration,#0000FF,-24.833293914794922,7.549691677093506,-26.118141174316406
Crafty Pathmage,#0000FF,23.016433715820312,6.305385112762451,-36.86442947387695
Counsel of the Soratami,#0000FF,-17.407649993896484,12.094978332519531,38.51551818847656
Cephalid Constable,#0000FF,-3.764028549194336,-27.96546745300293,38.69476318359375
Aven Windreader,#0000FF,19.81032943725586,-30.942218780517578,-5.815114498138428
Aven Fisher,#0000FF,6.398961544036865,-14.709993362426758,10.144155502319336
Aura Graft,#0000FF,-30.378868103027344,-25.951745986938477,-12.443543434143066
Ambassador Laquatus,#0000FF,-30.02552032470703,-7.8729047775268555,15.376245498657227
Academy Researchers,#0000FF,-32.430084228515625,-12.409852027893066,-5.0887298583984375
Warrior's Honor,#FFFFFF,16.95240020751953,-31.37287712097168,32.05352783203125
True Believer,#FFFFFF,-3.187331438064575,0.010320674628019333,38.86907196044922
Treasure Hunter,#FFFFFF,-7.805880069732666,18.642074584960938,10.867847442626953
Story Circle,#FFFFFF,11.484712600708008,28.09909439086914,-27.08946990966797
Steadfast Guard,#FFFFFF,20.834041595458984,-32.99204635620117,-9.348187446594238
Starlight Invoker,#FFFFFF,19.275959014892578,-25.02425765991211,-6.770481109619141
Spirit Weaver,#FFFFFF,-27.116714477539062,-1.8668475151062012,-2.2574338912963867
Spirit Link,#FFFFFF,0.26984843611717224,3.5604872703552246,-24.108705520629883
Skyhunter Prowler,#FFFFFF,-16.356998443603516,-19.926851272583008,6.574779033660889
Samite Healer,#FFFFFF,51.48474884033203,-1.2808668613433838,6.909298896789551
Rule of Law,#FFFFFF,-34.6606559753418,-21.30126953125,8.007291793823242
Nomad Mythmaker,#FFFFFF,30.81038475036621,4.362664222717285,-13.462937355041504
Luminesce,#FFFFFF,33.1645622253418,13.751675605773926,-1.076608657836914
Loxodon Mystic,#FFFFFF,-19.54167366027832,40.2756462097168,2.2477216720581055
Kjeldoran Royal Guard,#FFFFFF,-3.770413398742676,24.557353973388672,33.865901947021484
Honor Guard,#FFFFFF,27.808584213256836,-11.385249137878418,-34.51133728027344
High Ground,#FFFFFF,-4.157174110412598,-4.805664539337158,-14.35342788696289
Heart of Light,#FFFFFF,8.376456260681152,2.0559937953948975,-36.02275466918945
Ghost Warden,#FFFFFF,11.641749382019043,4.313154220581055,12.132318496704102
Field Marshal,#FFFFFF,-23.531875610351562,10.741969108581543,0.3900567293167114
Benalish Knight,#FFFFFF,17.274587631225586,22.988494873046875,3.784369707107544
Ballista Squad,#FFFFFF,16.68402671813965,-13.475794792175293,-34.18125534057617
Aven Cloudchaser,#FFFFFF,14.08533000946045,-17.564855575561523,-21.016923904418945
Wasp,#777777,7.727724075317383,-43.41629409790039,10.144304275512695
Whetwheel,#777777,8.631675720214844,-24.797847747802734,12.376532554626465
Darksteel Garrison,#777777,2.38027024269104,29.34800148010254,-8.613988876342773
Veilstone Amulet,#777777,12.283190727233887,-4.951024055480957,27.385709762573242
Sword of the Meek,#777777,0.9364559650421143,-23.088476181030273,-5.413861274719238
Soultether Golem,#777777,33.824462890625,-0.48523345589637756,38.15568923950195
Sliversmith,#777777,15.651927947998047,-0.2168484330177307,-33.36186218261719
Cloud Key,#777777,-17.776655197143555,18.306245803833008,8.61110782623291
Sliver Legion,#FFD700,25.17818260192871,29.677682876586914,-16.597232818603516
Glittering Wish,#FFD700,-26.926504135131836,-7.654327869415283,37.708431243896484
Spellwild Ouphe,#008000,-16.147974014282227,16.547883987426758,10.88403606414795
Quagnoth,#008000,-8.296772003173828,-31.321645736694336,11.16071605682373
Nacatl War-Pride,#008000,-9.166769027709961,18.97112274169922,5.642816066741943
Muraganda Petroglyphs,#008000,-21.89499855041504,13.756375312805176,2.8585727214813232
Centaur Omenreader,#008000,-31.30008316040039,-5.815223217010498,-20.26480484008789
"Baru, Fist of Krosa",#008000,-24.5705509185791,36.535865783691406,15.440546035766602
Utopia Mycon,#008000,-12.657727241516113,1.8876591920852661,32.818119049072266
Sprout Swarm,#008000,-7.338388919830322,8.16458511352539,3.3566243648529053
Ravaging Riftwurm,#008000,36.59528732299805,-14.175103187561035,-4.832070350646973
Petrified Plating,#008000,13.739877700805664,-4.043313026428223,19.217113494873047
Llanowar Mentor,#008000,24.49761962890625,2.2289466857910156,30.86389923095703
Llanowar Augur,#008000,10.925882339477539,17.133514404296875,-11.573905944824219
Heartwood Storyteller,#008000,5.502380847930908,10.397004127502441,34.2902717590332
Force of Savagery,#008000,14.905237197875977,-30.62468147277832,-24.65948486328125
Cyclical Evolution,#008000,10.286795616149902,3.533508062362671,19.462324142456055
Thunderblade Charge,#FF0000,-19.55099105834961,-3.4514071941375732,-0.20360855758190155
Tarox Bladewing,#FF0000,-1.1323654651641846,-7.027621269226074,-4.277440547943115
Skizzik Surger,#FF0000,16.302146911621094,-11.37692642211914,-20.038089752197266
Shah of Naar Isle,#FF0000,-16.159032821655273,6.116073131561279,-19.996826171875
Henchfiend of Ukor,#FFD700,34.21620178222656,37.38920211791992,5.670111179351807
Fomori Nomad,#FF0000,-34.327693939208984,14.277949333190918,-9.998723983764648
Flowstone Embrace,#FF0000,7.836445331573486,23.689510345458984,15.906954765319824
Emblem of the Warmind,#FF0000,24.970266342163086,29.169952392578125,-17.238195419311523
Shivan Sand-Mage,#FF0000,18.702150344848633,-24.047422409057617,-18.69780731201172
Scourge of Kher Ridges,#FF0000,31.56857681274414,27.139253616333008,12.693132400512695
Pact of the Titan,#FF0000,0.4851445257663727,18.071714401245117,-28.932851791381836
Haze of Rage,#FF0000,-4.626516342163086,29.10065269470215,28.27056312561035
Fatal Attraction,#FF0000,-33.44450378417969,-9.024209022521973,27.97124481201172
Char-Rumbler,#FF0000,-26.187789916992188,13.263992309570312,-29.4405460357666
